time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773505281515968500,65.00596850585937,-2.0273974715357594,0.4660993370537084,0.7091092177623598,-1.1988658682478281,-0.422575592367802,0.3183479329439615,0.05759433631784606
1773505281526004500,65.01600439453125,-2.0246327541209657,0.4619448983116084,0.7109529863429221,-1.1882831780638625,-0.42528212199852394,0.3166825031339282,0.057410461361328866
1773505281536040400,65.02604052734375,-2.0224614787703064,0.45871208018844667,0.7123579939757224,-1.1802605444405656,-0.42728536058149685,0.3155258305369112,0.057564568693670715
1773505281546075400,65.03607543945313,-2.0209991808852705,0.4566731432042951,0.7132041382341078,-1.17534846224089,-0.42851920771677915,0.3148979882098143,0.0578188791902696
1773505281556111400,65.046111328125,-2.0202484410640738,0.45600131762224516,0.7133967765333734,-1.1738426542388345,-0.42900656472546683,0.3147717916128896,0.057891576614687766
1773505281566146300,65.05614624023437,-2.0201604578367505,0.4567294838560151,0.7129057185069247,-1.175728121112637,-0.4288145601046823,0.3150898320089237,0.057586002757098645
1773505281576182300,65.06618237304687,-2.0206608572530276,0.45872078404519867,0.7117898717871202,-1.1806753046880756,-0.42801555290482035,0.3158054511705686,0.056925723186019885
1773505281586218200,65.07621826171875,-2.0213258488917822,0.46168183209902125,0.7100906337042704,-1.1881705875258632,-0.42679801815937446,0.31696147929220747,0.05608236751350504
1773505281596253400,65.08625341796875,-2.0217430979192206,0.46532757114912177,0.7078469928984538,-1.1976985023077569,-0.4253539388398719,0.3185856480175849,0.05518996860264918
1773505281606289400,65.09628930664063,-2.0218064590142353,0.4694188562693719,0.7051682158655862,-1.2086811131845867,-0.42379629094509824,0.32059386980839844,0.0542959479362684
1773505281616324400,65.10632446289063,-2.021662907090389,0.47375081167989164,0.7022271422551188,-1.2204596717962222,-0.4221846692192519,0.32279617268440586,0.053357122502739975
1773505281626360300,65.1163603515625,-2.021557153472097,0.47815636701473613,0.6992096481614258,-1.2323964947026054,-0.42055701792702904,0.3249680454199823,0.05228136765755259
1773505281636396300,65.12639624023437,-2.0216518396699366,0.4824349528840192,0.6963048927532131,-1.2438320898791126,-0.41896899735023113,0.3269265317769907,0.05105268449834881
1773505281646431500,65.13643139648437,-2.0220366857306944,0.4863580927838964,0.6937052788612444,-1.2541105607028982,-0.417480089460626,0.3285408065580378,0.04975186565272499
1773505281656467500,65.14646752929687,-2.0227161412681194,0.489681858973701,0.6915934614028825,-1.2625937574386905,-0.41616487940845237,0.3297224766776005,0.04851005793318423
1773505281666502400,65.15650244140625,-2.0235323153294553,0.49214759171869477,0.6901146531546578,-1.2686731255417532,-0.4151483888213646,0.3304304917666439,0.04745910278127628
1773505281676538400,65.16653833007813,-2.024578261380951,0.49353720416063096,0.6894682043039057,-1.2716909146982254,-0.41449475342085673,0.3305278195078527,0.046656606369082955
1773505281686574300,65.17657421875,-2.0259655818746864,0.4937285304317821,0.6897864377772227,-1.2712563831400119,-0.41421967669774934,0.32992250164129144,0.046144363935759256
1773505281696609500,65.18660961914063,-2.027541787495185,0.4927962323701978,0.6909662743683466,-1.2676489950647571,-0.41433221432563266,0.3287040133962988,0.04590018226494918
1773505281706645500,65.1966455078125,-2.0295141930320253,0.490710712130315,0.6930867874096932,-1.2606866972240616,-0.41479105552229617,0.3267754001649293,0.04589871016875779
1773505281716680400,65.20668041992188,-2.0319052396994106,0.4876111562478298,0.6960387173904515,-1.2507598008070477,-0.415528297096267,0.3241940192669605,0.046087025091799634
